id	filename	md5	size	state
d181ae2e-b4d9-4688-8c01-9e48aed265fd	TCGA-AF-2690-01Z-00-DX1.22cb3fa6-519d-449f-b486-1f35c9089164.svs	5d6225d7f721a9b6040efdf824f9300a	722835723	validated
d1dafbf1-5aff-4814-8201-320cfc953737	TCGA-AA-A03J-01Z-00-DX1.4E57E86E-ADEE-4837-9F91-E9CA141F7ACC.svs	67cc05aca56e4d85a61a359e6de28338	1837160324	validated
d1ea00b1-8d1e-4f4e-af0f-30f17d329ef3	TCGA-AG-3906-01Z-00-DX1.c45a55f5-8fba-41c2-8bda-8fdc702d13dc.svs	796339955a2c236f97bd773f486e267b	222846256	validated
d22cced9-3126-4072-a418-5a3863df2b7e	TCGA-AA-3532-01Z-00-DX1.00c7a378-a7c5-4fb4-9f53-6197be81c2eb.svs	f3b6dbc3cb9d02103f21be812de49515	198732672	validated
d23d3f25-235a-43e0-86b1-a95a99780cc1	TCGA-CM-5344-01Z-00-DX1.586a3060-8c97-4619-b5b0-ad2d0d2b62cb.svs	99525956503680d162c605dfd87713a5	1003492961	validated
d32f8922-be9a-4841-9131-7d966c18e27d	TCGA-AA-3680-01Z-00-DX1.9eef1b8f-c3c1-486f-83e7-a88182ce892a.svs	1cf7e142ff15cab566257ad4ab7e5902	355788840	validated
d337eb89-854b-4067-87f6-0ad750738acd	TCGA-G4-6322-01Z-00-DX1.8676af67-716a-4052-a5e7-024b2e29c492.svs	a96ab8e793590af2af59fa59213b8567	916930917	validated
d3a1012e-8bd7-4e68-a64c-fd51ff29fa44	TCGA-AZ-6598-01Z-00-DX1.1fc4cd61-4524-413b-b36d-ad438785bc06.svs	c47ea30d0945c1525a0793a8aec172ea	783755825	validated
d6cb171d-f292-4499-97d2-d46bd820c3af	TCGA-DM-A28F-01Z-00-DX1.3ebf56a0-8f55-4681-bc7f-1e20d802a966.svs	0954615ee43299fb07c307cd2242d009	1030100829	validated
d74e6769-0040-4a0c-abad-f1a59b201dd8	TCGA-AG-3726-01Z-00-DX1.3083b6e0-f039-4d39-848e-78143938cf82.svs	77b7691871c43bdbfccea92ad1912338	101730570	validated
d76f3d2c-f30d-4592-a51d-620e17419222	TCGA-AG-3601-01Z-00-DX1.30ac783e-ba70-49ef-8be7-a37c48559535.svs	ad4b79e3ef61a7b478b2bf5694c6d5f4	300276082	validated
d7718e70-3579-4484-8234-4fd2a979ef53	TCGA-AG-3602-01Z-00-DX1.23198764-e085-441b-98e4-87fbe1c346f9.svs	804966ea9ece2f267f3bf9b61ee0f4fe	441308272	validated
d7854359-bc69-4707-825f-951e1f9bbc03	TCGA-AA-3509-01Z-00-DX1.EAE46823-3132-486F-8C2A-C0F548A08335.svs	191e8d89d788bb1c205c1f71326e4114	11994936	validated
d7efb370-680b-4dc1-88f9-b970f7723002	TCGA-NH-A6GB-01Z-00-DX1.AD90C375-54ED-4EE4-A537-59A2E3FE4BCD.svs	c9d950ab776d0e74e0e2d61c18fb1a7e	1958128915	validated
d80954cd-e3ab-4331-adf8-549617e67f64	TCGA-AY-A71X-01Z-00-DX1.68F9BC0F-1D60-4AEF-9083-509387038F03.svs	8fe1b94c58fa538794147fb09e7d54e0	2153405756	validated
d8128cd0-f515-4398-8548-5769ffd2578d	TCGA-G5-6233-01Z-00-DX1.86802633-c8f3-4d1e-85ab-f2ce2fe0a7ed.svs	89f43addc1d01dd67c9c2dec0c51a4a6	688588805	validated
d82635df-31d1-4110-8acb-aadd88e9ba74	TCGA-AA-3976-01Z-00-DX1.d2519da8-bc55-4dde-9839-9fa51ecff1b3.svs	1b6ffeb1ae58e642bf74cfecc163b082	171826916	validated
d834d14d-3a61-4d1d-b527-871ab51d878b	TCGA-AA-A024-01Z-00-DX1.5F24A31C-2F11-4768-9906-7BAB578C742D.svs	4bd0faab43612a4145ae59c09f839966	1122599358	validated
d86dfeff-4bac-4a06-8966-96b4139f3860	TCGA-A6-A56B-01Z-00-DX1.52FE9FA5-05F1-49EA-98BE-887CF7B3A52F.svs	0ff9f9e4f3ae88cf86524f56c64790e0	686462025	validated
d8ac5c5f-56dd-4789-b7d0-4966575c5549	TCGA-G4-6625-01Z-00-DX1.0fa26667-2581-4f96-a891-d78dbc3299b4.svs	0f95a2ce05df77ff62177d8d1b3ea8c7	100860407	validated
d9c99aca-198f-4b3c-8ca2-6ce4ab806580	TCGA-CM-5863-01Z-00-DX1.2dceed07-9373-4103-be16-533dac9f283b.svs	a1a48c067f3db9551365d241dab9603c	569596907	validated
da07b18c-ae44-4401-af0e-8aaa6cd1a636	TCGA-AG-A025-01Z-00-DX1.D7F8C795-37A3-4FB5-888F-B81F4DFE94FA.svs	70974c402d5e5f1302611817cc3b7afc	727106332	validated
da3c3cba-40bb-440a-b7ae-ee19c73cedda	TCGA-AG-3878-01Z-00-DX1.e4b3b620-2fde-4b31-b1d9-0f680a19bca5.svs	777b0611e7ad04cdafbc26a69fef0f54	120271390	validated
db3dcba4-1f71-48ea-8dc1-c5faae6c28e3	TCGA-AG-3609-01Z-00-DX1.6a698ad2-cc70-4c9d-b5d8-57c2cac3d86b.svs	afeef1ab98f04a01a82c9d0d6e0ea460	344994064	validated
dba7e35b-6134-4e4d-89a3-25eceddc4f64	TCGA-AG-A014-01Z-00-DX1.B1C4F8FA-B049-413B-9759-77FEC8B433C1.svs	ad443d3a1341c7e032d61ec17a380047	288194984	validated
dc246a31-9d41-47a5-8fd1-27401081b7cd	TCGA-AA-3673-01Z-00-DX1.a80676fa-5481-4b63-9639-dbeb31ae82d8.svs	6e2c7c83cca6870025848d9e8ae39c3e	162000642	validated
dc6f26bc-dbc2-410c-a40e-93cd0cb35090	TCGA-NH-A50U-01Z-00-DX1.CA30EE72-7149-44E0-9082-AC1922ADDB09.svs	fa07c1013786806a3e988461fa0895be	1238355055	validated
dcb697a3-d6e6-459f-acf8-aeefa2fb9719	TCGA-CK-6746-01Z-00-DX1.0aae8eec-1e82-494b-8779-d79fea8bec0c.svs	e7c0d2557de7f001b1041be87ea7fcb9	696389971	validated
dcc94838-617f-4e8f-ba5e-e0f1c553df75	TCGA-AA-3552-01Z-00-DX1.84133d42-9a39-44b5-a1ec-a5382650c939.svs	6cea14c6d2bc32581944f89c23c9b866	288649760	validated
dd22f884-7785-4812-8a50-a4b4478f9769	TCGA-AA-3492-01Z-00-DX1.32D79909-71D5-4843-847E-AECA5DBC963D.svs	b415faed859a5f13eb402b2d1048b390	9013124	validated
dd32a0d5-139c-4786-9fb7-0db929d21a12	TCGA-AA-3692-01Z-00-DX1.6e8c2370-54a7-4fce-b55c-bdb459828990.svs	33ab408ba06495e02e56f2d6ea95ffd0	258790396	validated
dd8f0b68-ebef-4e41-ab97-c699d4f480c2	TCGA-AZ-6603-01Z-00-DX1.e39d6a8c-a738-4d63-b094-11be49fac828.svs	6a80dece69773a86f6381a9af5920f47	691887763	validated
de83ad59-f5cb-4bcf-bcf0-4d8f00002d92	TCGA-AA-3854-01Z-00-DX1.1564d865-6653-4be1-951e-ea9fab0102a7.svs	be05d2c7a8dffdb762587f82f7dbf9e4	128342020	validated
deaaac57-4ce2-417d-8f5b-ecd9d3303f94	TCGA-AA-3517-01Z-00-DX1.dac0f9a3-fa10-42e7-acaf-e86fff0829d2.svs	9557af5c293e319cafd45493e18ef8c8	326690588	validated
df7eff22-a7b7-470a-877b-c4cbbc7020fe	TCGA-AA-3812-01Z-00-DX1.c501fc71-8370-4034-b32a-1bb7cd846881.svs	048c4d228a0d02a19c02909a91e4c2ad	320687466	validated
df806870-23f5-4980-96cc-4a586a9220c3	TCGA-AF-3914-01Z-00-DX2.493568CE-EAC1-400D-87E1-01A22F689D21.svs	20e6ca6ff18483f027bde405490eeb67	280321266	validated
df8b4612-3f43-48d5-90f3-d6e4b9770ce4	TCGA-F5-6813-01Z-00-DX1.377f7b93-2607-4fd0-9ad7-a4f074bf949b.svs	876415f3f7dde1635fdc9f7a3a002a61	476406875	validated
e0057043-fae2-4b6b-8298-1d06e48100e3	TCGA-AA-3562-01Z-00-DX1.e07893e6-646d-41b5-be51-9c19d51f6743.svs	ee851ee5d5140ad73a12d38647ab7174	507082138	validated
e0e8e108-0d1c-40ef-8618-1b4ccb0c14f9	TCGA-AG-3731-01Z-00-DX1.9C30A84C-DD47-47C4-8899-3A1EF5153E1A.svs	2e444d5a4dc4301e1b306910d66f2f03	9592584	validated
e1184038-97d8-45b5-b585-30a79cc9860a	TCGA-AZ-4616-01Z-00-DX1.0a0f6eaa-4db6-4479-a9df-f09387f555b1.svs	ababf71fc4bab7236d0b3f2be5039e78	785672629	validated
e1609319-2333-465c-b46e-e63490df2890	TCGA-AG-3584-01Z-00-DX1.0ebb5f29-445f-48e1-99f2-ac261080e53d.svs	70ff4a76681e86ea5165941d935ce8c2	426626648	validated
e21c9e88-7bd1-437a-bc2d-bb3d90d58b4d	TCGA-AF-A56K-01Z-00-DX1.5870355A-679E-4E4C-8A00-B13C6F2A3FF2.svs	55f79d9a07232c5d00c903780f86e6ed	1117918871	validated
e2497956-5a13-4e0b-ba67-c744d5941f8e	TCGA-D5-6920-01Z-00-DX1.e184673f-e7e9-44aa-9dae-7054bd1d0d00.svs	2f2f417894479c80a8ac5b41a51e9f0e	123085051	validated
e2663d91-94f9-48dd-8680-3803ede25421	TCGA-AA-3984-01Z-00-DX1.d0cb7571-c612-4410-ac03-ebe800ad6767.svs	d09ff8f062d669ccbec767ae9dbd0e20	383356784	validated
e2ceace7-0a59-4873-bef1-cb4d7d92fe55	TCGA-AG-3582-01Z-00-DX1.2e248185-2230-479d-806e-d6687dcb70c3.svs	ed37c7bb1c6f4bfd1ac2fbb925467df3	247211634	validated
e329f6c8-9bb9-4717-83ce-ae378a509b83	TCGA-AA-3553-01Z-00-DX1.45a24cd4-6eb2-4f20-9453-05476da34cdd.svs	deb9c1934a54664efcf8905198403332	347790740	validated
e390e2b2-06de-452c-b8d3-431d4ce6b7f8	TCGA-AZ-4315-01Z-00-DX1.1a2c2771-3e59-47c3-b380-42110c545e6b.svs	f9cf6f2cf3d6751e0a45c5ee3270372c	928770793	validated
e3d20ce7-1611-485c-95ce-db9d00783e0f	TCGA-AA-3494-01Z-00-DX1.E275AF20-3AA7-4191-BD1F-FFE744CA6A2F.svs	ddea34c5b3a959ae2a3d2ef49b87e4b0	9102328	validated
e4125f97-b1c5-4152-93eb-820041fd88c9	TCGA-AG-3612-01Z-00-DX1.4d866e62-3135-4562-83e1-3629a5c2a744.svs	fa03ab1e9ad0e7c3968e2a40b16fefc6	375731556	validated
e45c43d1-b45c-4f2c-b50b-aef345a69178	TCGA-G4-6586-01Z-00-DX1.f19ef98f-9540-4b8d-bd13-5891e79b2576.svs	38a72717d4bf9229a86469908979a2e0	676419285	validated
e47e9478-00f4-42f0-8026-bc66ecb8aa75	TCGA-D5-6927-01Z-00-DX1.ff21d627-dbb8-4200-937b-f8be8b86b6d4.svs	5aaf65c8a59eb3a7246f8b04a2a4c7f0	243402799	validated
e4819386-857b-40eb-af4e-04a570e15fc5	TCGA-CK-4950-01Z-00-DX1.03dcc4c2-2b63-45a2-8561-bf18193202b5.svs	19280fa208ff442faa2987ad077a1b04	684652353	validated
e5694edb-0710-46ab-8416-47446417835e	TCGA-F4-6855-01Z-00-DX1.41ed5985-be19-4dce-aab6-de3be0f1dcca.svs	deaa34eb47427953b216eb5f275c97f0	129167575	validated
e6a9aca1-6461-4a3c-82b8-15f0802d76c9	TCGA-A6-5657-01Z-00-DX1.d0cab3dd-8758-4a3e-8bb2-7cd9411dbeb6.svs	77f3b3d8dc076e275403d2e463a48d7b	186636821	validated
e729a555-46dc-42d5-8e3e-30c3400e77ce	TCGA-CA-6717-01Z-00-DX1.08da75b7-a08f-46b3-a8c0-24f601ec4558.svs	f098bc694c0136fe33c9d1ebf80eb23e	605620595	validated
e76552fe-d059-49d0-bf38-9aa2a9f9262d	TCGA-NH-A6GC-06Z-00-DX1.5F90CBDB-794B-498D-B75F-60EBDE17B22A.svs	ebe5ed320d88f5e6b5c34470f0ded913	1307807919	validated
e8526fde-904f-46aa-92c1-2ea311199407	TCGA-AG-3578-01Z-00-DX1.fa579e93-e28c-4e38-8757-bd8fa1c00285.svs	b7b65eea4c5ad5be33de38b92f264ce7	418088572	validated
e92d234e-ccf2-4e2c-832e-2b9ebef5a1d2	TCGA-AF-2689-01Z-00-DX1.38242a22-4fcd-471f-a81c-56a5fe6f9a3a.svs	79685b8ae5616aaed60fd3bd536a9b54	250605533	validated
e9712957-3dec-4c4f-b8f7-89cc2c6a65c0	TCGA-5M-AAT5-01Z-00-DX1.548E7CEB-48FB-4037-A616-39AB025E7A73.svs	8f5e072ae871a7a4460c27ed086125cd	2497921503	validated
ea32a039-8e20-4bc3-81f0-d70be92ab669	TCGA-AA-3989-01Z-00-DX1.792D9A97-E06B-4F8C-8181-C4E5BD8B9A59.svs	9bacee0729a12f929f8d99e551f2cc58	275555708	validated
ead209b0-9000-48fe-a0e1-217f529694c2	TCGA-D5-6535-01Z-00-DX1.0d7485ff-cf98-4c86-8a61-c7364f41b8b0.svs	cc25f5683ced89d1585f384e00578ae6	800214603	validated
eae4e71b-06e6-48cf-8b9b-6d49dab6f281	TCGA-D5-5540-01Z-00-DX1.4e4c69ca-f736-4db3-a401-c4f814d975dd.svs	f5c1a8e7fb339a01aaafdb3df0a99206	536715265	validated
ec1f4d29-4b67-420f-9bba-9138b5d64d4e	TCGA-AA-3544-01Z-00-DX1.96850cbf-2305-4b65-8f06-db801af51cc3.svs	32f627f5a4f2ce15062628d6bf5fae75	361541756	validated
ec8dc76e-680d-4ef4-957a-b70233190cca	TCGA-A6-A566-01Z-00-DX1.325BC1B7-2D0D-43CC-A23B-7D13B2DF665D.svs	5b311884c2fed83767c08e5edbbfcb21	770376041	validated
ee961bbb-27bf-4213-be09-54e6bc89a626	TCGA-AG-3898-01Z-00-DX1.c71a46ab-8ce8-48a6-8b06-f5f7995efc95.svs	2851ae107e5b523a294a63c8abccdb7d	310238504	validated
eeab6826-b861-4f0d-aae6-f93642c6eae9	TCGA-AA-A02R-01Z-00-DX1.B332C84C-EE97-4855-B773-9B5CBFA45096.svs	2b02fbfb0d7b08c8d4a63f9ffde801ee	784086292	validated
eef92134-10aa-4c76-9cbb-5f721b9b39e6	TCGA-AA-3841-01Z-00-DX1.10f98d09-027f-4495-9ad8-7c8dc49a07d7.svs	8320bb1d379f0fe241a14c02cd5763eb	386590228	validated
ef5c5612-789a-46e4-906d-a42eda7753a0	TCGA-DC-4749-01Z-00-DX1.aba764f5-9c10-49d4-b908-154c0268e6b0.svs	9563cd2e75abb0e217e4116964dd0d3b	798770669	validated
f0ad6d86-2925-493f-8ef5-b88e592ea2da	TCGA-AG-3594-01Z-00-DX1.83a27a62-0ddd-48e0-ba34-1ba6d8aa9526.svs	3e9d87d4aa1bdfd837e61f061fb45697	295459200	validated
f101960e-6bb7-4773-baec-80e4a13cee55	TCGA-G5-6235-01Z-00-DX1.c78c95d4-933c-4057-81a4-2fab3ee4a187.svs	14db4bb31dce988275a761521e5b4f99	644258577	validated
f12bbfb4-db11-4d24-85c6-8af17cd5eaaa	TCGA-DM-A1DA-01Z-00-DX1.00001FEF-3B63-4C6F-952A-1D5F6F51CD22.svs	f058fae54425f7d7891fa1a5946ca90e	1287326161	validated
f14a4926-7285-4e18-bf48-5fd7f27c6823	TCGA-AA-3968-01Z-00-DX1.54b76478-a822-49b5-8286-dcbbb2fba2f8.svs	81d1e14bf2e4ce3a2eff599ebabb8c52	268215310	validated
f14f357f-8a4b-4db7-b5b1-b25948a8df78	TCGA-CA-5797-01Z-00-DX1.6549a80e-4b68-4147-949b-6149ab680313.svs	035290285aedfaeabbb56cd4edf35905	367291891	validated
f1ac7c21-d5f1-4258-b37f-069ae94a655d	TCGA-A6-5665-01Z-00-DX1.3ad2c249-d138-4037-a59b-4747ce2b789a.svs	116bbd8db552431cb930ff359531a6ce	168725275	validated
f1b3d627-7785-4b2c-8633-cdc23a9d757b	TCGA-D5-6533-01Z-00-DX1.a4b5096e-88cc-4797-b8d5-1a9cf1e74a55.svs	b38faa6fc836eef6977c1e2a86749413	1043046443	validated
f2435aa2-6991-478e-aa53-ead3896e47a3	TCGA-CK-4952-01Z-00-DX1.0e98c7b4-5f80-485d-a191-ad93564b5f96.svs	6c869dc5a7c1a3c8866faab4fc40b1df	488415319	validated
f2458f6a-9a86-43dd-9a17-e4fdd64cb720	TCGA-QG-A5Z2-01Z-00-DX1.51896C31-235E-48EF-90F7-FC05350CA564.svs	2f80146383cf4ac18406d8c9e25e2806	1295303325	validated
f2ffe5c6-0c96-4bdc-891e-9ee71f20d8e1	TCGA-EI-6507-01Z-00-DX1.d290617b-a289-4887-9c76-6482a23aebfb.svs	46c4215b225e55f6728ddd8c7fcd798d	525047881	validated
f32b11f7-b624-4dd3-8fe7-f2051c32f3f7	TCGA-AA-A02H-01Z-00-DX1.5343879F-6C5D-48B3-8D78-D895ED118F42.svs	8903d8675857b7cc0af91745b34f2956	824996070	validated
f365e708-89c7-4a06-ba0d-1f609133293f	TCGA-DM-A0XD-01Z-00-DX1.DAFA56D4-85CB-4FB1-B5BB-E993CA522FF8.svs	40556df18aaceee440076687496d6818	268034261	validated
f3ce1812-569a-4579-932b-ec1814b3eb0c	TCGA-AY-5543-01Z-00-DX1.f3614d19-8391-49cc-a0e4-932e717696d3.svs	11d88836a48db0b915c429c5c06d8baa	583606263	validated
f42d95c6-a82d-41fe-a76e-3248592e0bc3	TCGA-AA-3554-01Z-00-DX1.53ea377e-6671-47bb-a2b6-b136d9686144.svs	b30ac9fd0c931b9b5dce44874847028b	388479088	validated
f4625d2f-028f-490e-8d5d-2b659d78bf13	TCGA-DC-6681-01Z-00-DX1.1c27d44f-fc1e-4010-9110-82713f277e0d.svs	97cf1285bf450ad4f06d319a0e3248bf	1024091777	validated
f4a08967-102f-4b1a-9949-742dfe49d2ea	TCGA-CK-4948-01Z-00-DX1.cd6ecbec-9136-4ce7-9a96-eb1ac975b30f.svs	03ab1e2f10550c10a7e4844eb7b34fda	550828635	validated
f4bfc2fd-3753-4ee8-b867-9a6abd19b531	TCGA-CM-4747-01Z-00-DX1.e0fac451-1322-464e-b718-174e9db33f39.svs	8eaa7aa8ed6c3586a75d77c6a47c8b22	553303925	validated
f51f1618-a90f-461e-9f55-b0a1f91c9350	TCGA-AG-3593-01Z-00-DX1.d3086414-77f4-483f-bac8-d7cb29a0689e.svs	dd7d4abc61938b6af0af7a31812f8583	720828756	validated
f5afc12c-7596-4acc-a4f3-87d00bc0930b	TCGA-G4-6297-01Z-00-DX1.3e37fa8b-c10e-4e44-9933-5bcbbe088fe0.svs	abeaa64f231e2333c29b441a4ca1fd8f	948949867	validated
f667f664-8779-45da-b966-f45682656546	TCGA-G4-6310-01Z-00-DX1.b88472d4-3adc-4e4d-b0f2-0dc195a3d7df.svs	444e21c94ed51a680984229f77966e2b	664957525	validated
f67c8c04-5e7e-496d-abcc-4d17a80ab3ab	TCGA-CI-6624-01Z-00-DX1.d8ee9c79-5886-41f1-a10a-3da167933882.svs	2e06ef8bdc5a4cf68e17cf6e4ce2c6cf	162874033	validated
f6d2b5e2-d46f-4b58-9f80-6f6a65824fd8	TCGA-AF-2693-01Z-00-DX1.620a9998-65df-4024-b719-f2384b4e7d36.svs	1eff3b585aae9dc89452039bcbc9e561	147031181	validated
f7b1e2f7-742d-47c6-8a59-1ec883ba161a	TCGA-A6-3807-01Z-00-DX1.c3de2064-4f8d-4786-9ff9-2e0f44293717.svs	62d0847b4646ea6c11b70299db62d260	368808405	validated
f7f5e821-8958-446d-8be6-6feef8a4398f	TCGA-AF-3913-01Z-00-DX1.52725653-b597-4f1f-ac1f-80333e74ea1a.svs	fa5b1e240129a78c993bbd82e86c9717	146146357	validated
f8ba4640-0c4e-401e-ab34-3b3bdcf66e20	TCGA-G4-6317-01Z-00-DX1.6521a551-1516-4431-b3d7-af0a46978bcf.svs	033f5b110ec74ae7d6810b730e1361f0	680646981	validated
f8ec6630-7642-4e41-9975-7f171710fde2	TCGA-AA-3833-01Z-00-DX1.d27bd30c-bba2-4621-8157-feb28ba2e241.svs	565896dfee0a7efed0565fb4058ce03c	406575192	validated
f90727a8-d6d9-48e3-bfe1-2b642f6e2947	TCGA-5M-AAT4-01Z-00-DX1.725C46CA-9354-43AC-AA81-3E5A66354D6B.svs	d64db67cdfb73cc6969d01156067b85c	2385119307	validated
f93e5bcd-b078-44a2-9568-f5c9e2a0ab4b	TCGA-CM-6163-01Z-00-DX1.012a7433-73bb-4584-957b-f92c8877a114.svs	f72288ad45cae80d91d17e94ba2a82b6	846287119	validated
f94393a0-f0a4-44bb-9350-417c63cba839	TCGA-AA-3685-01Z-00-DX1.57ef312b-70e0-46f5-b847-0e0ac32f1824.svs	96bb87adb252d2b7d2f1f16133807d87	339477890	validated
f9e52241-fed9-4737-a65f-3c3792dbcc09	TCGA-DC-6682-01Z-00-DX1.d5273947-536c-40d5-a1b4-2eb1dbc5d338.svs	a884f4eee9330466566cac88388de33d	331066701	validated
fa5ecd55-8a3a-46d1-8cf7-c87c0804b80e	TCGA-F5-6811-01Z-00-DX1.8959e075-c641-472e-88a4-0b6081f58ad9.svs	227692063cbeda43a5c0c4a07973c469	83013895	validated
fa7d2d42-9c50-4fe2-b773-9e70b04d40bb	TCGA-AF-2691-01Z-00-DX1.e4e174e0-fa32-4b26-85bb-86b01b2f6bc4.svs	f6ad0239fd907c0e16b484007100bcaf	213680893	validated
fac006bb-5618-4c2e-8302-eb58f542f065	TCGA-F5-6863-01Z-00-DX1.67a42867-9ef3-4422-a20b-f9091d3517ed.svs	a410741566b7771513b2a4321f4e2b5c	424722945	validated
fb097c1a-5c3b-4eb8-a961-b06e0da03776	TCGA-EI-6509-01Z-00-DX1.3676fab0-3e79-4b57-b592-c1af5aee40f6.svs	6211efc158c23ab7e644ec1a6acb12bf	327004065	validated
fb2d7976-3374-4ad4-a1d6-badb4b1ca782	TCGA-F4-6703-01Z-00-DX1.28225f5d-d880-4605-831f-f22ec0272cde.svs	53fef8dbda909553b2136592463f3f0d	370647653	validated
fd0d94d4-013c-4d81-ae6e-6929efc4f4a0	TCGA-AA-A00J-01Z-00-DX1.BA85D337-6687-44A6-A8DD-0CE889134BA0.svs	5f2053ec2aa1c1b137de40069ed47c99	1927041470	validated
fe75618c-1e5b-4d8d-bd42-c05df96a2ccb	TCGA-CM-4744-01Z-00-DX1.527ead53-bd55-4321-adea-079bf5e2e8a5.svs	5f29d4ea03964470eef1f7aa0b7c0c9c	1072119169	validated
fea9fcef-8521-47d3-84d3-ed59700d2410	TCGA-AA-A00D-01Z-00-DX1.A4358CDC-9B7E-4802-BF1C-741F533BBD96.svs	496df6d3fa889f714649c08e20ff799d	676981030	validated
ff260ac3-4ded-4e17-ba6d-63a025b236b1	TCGA-3L-AA1B-01Z-00-DX1.8923A151-A690-40B7-9E5A-FCBEDFC2394F.svs	688bc5745fd5f26db63e7c8061c156c8	1228418533	validated
ff47ee25-47d4-4a04-9eca-5a17ae565d8e	TCGA-F5-6814-01Z-00-DX1.25b7eec3-80bc-43c2-9969-78f343c55bed.svs	d5048cdc22486bcbf341b5d4a2e1636b	135038661	validated
